8.000000000000000167e-03	0.00396758814314693287
8.099999999999999561e-03	0.00041340512795537578
8.200000000000000691e-03	0.00000560552284940985
8.300000000000000086e-03	0.00000071490372747391
8.400000000000001216e-03	0.00000072080641614784
8.500000000000000611e-03	0.00000129457951990347
8.600000000000000006e-03	0.00000099300802068300
8.700000000000001135e-03	0.00000153101205836589
8.800000000000000530e-03	0.00000104843928613434
8.899999999999999925e-03	0.00000140367014158326
9.000000000000001055e-03	0.00000101734283671121
9.100000000000000450e-03	0.00000129418020744385
9.199999999999999845e-03	0.00000107213481396635
9.300000000000000974e-03	0.00000116068947174579
9.400000000000000369e-03	0.00000112498368828819
9.499999999999999764e-03	0.00000109501826705673
9.600000000000000894e-03	0.00000122221744532163
9.700000000000000289e-03	0.00000104916136070319
9.799999999999999684e-03	0.00000133273346332838
9.900000000000000813e-03	0.00000092542701484657
1.000000000000000021e-02	0.00000167021267579243
1.010000000000000134e-02	0.00000103337605549640
1.020000000000000073e-02	0.00000351796169025780
1.030000000000000013e-02	0.00011541289278603225
1.040000000000000126e-02	0.00088103531718598663
1.050000000000000065e-02	0.00221556109063857564
1.060000000000000005e-02	0.00243241439509039913
1.070000000000000118e-02	0.00122367659021729597
1.080000000000000057e-02	0.00027587505974998970
1.089999999999999997e-02	0.00015424975761042250
1.100000000000000110e-02	0.00048330126054520818
1.110000000000000049e-02	0.00281547471647948522
1.119999999999999989e-02	0.00989042455311506079
1.130000000000000102e-02	0.01840480021807807190
1.140000000000000041e-02	0.02331080578396964309
1.149999999999999981e-02	0.02213917703909143789
1.160000000000000094e-02	0.01297948528613397656
1.170000000000000033e-02	0.00345089496419651422
1.179999999999999973e-02	0.00024497407417644387
1.190000000000000085e-02	0.00023407267843092601
1.200000000000000025e-02	0.00213803519863727323
1.210000000000000138e-02	0.00704855762351565881
1.220000000000000077e-02	0.01308999768586500100
1.230000000000000017e-02	0.01529235341742996544
1.240000000000000130e-02	0.01047503444821674089
1.250000000000000069e-02	0.00355103252536828661
1.260000000000000009e-02	0.00042233118667506534
1.270000000000000122e-02	0.00000565888932803716
1.280000000000000061e-02	0.00000245669942879402
1.290000000000000001e-02	0.00000058889710418376
1.300000000000000114e-02	0.00000160474473598187
1.310000000000000053e-02	0.00000066948812448017
1.319999999999999993e-02	0.00000153033905113700
1.330000000000000106e-02	0.00000069492051214729
1.340000000000000045e-02	0.00000154627887250045
1.349999999999999985e-02	0.00000065240144963157
1.360000000000000098e-02	0.00000132989045116944
1.370000000000000037e-02	0.00000071867508555225
1.380000000000000150e-02	0.00000139448779519973
1.390000000000000090e-02	0.00000059748352200991
1.400000000000000029e-02	0.00000110892937960510
1.410000000000000142e-02	0.00000042411667074996
1.420000000000000082e-02	0.00000083952968926423
1.430000000000000021e-02	0.00000177989443687253
1.440000000000000134e-02	0.00010948220246581418
1.450000000000000074e-02	0.00150265161149640476
1.460000000000000013e-02	0.00624292387374086183
1.470000000000000126e-02	0.01103643892035218767
1.480000000000000066e-02	0.00918322093130466768
1.490000000000000005e-02	0.00348780298780636917
1.500000000000000118e-02	0.00070965800467722882
1.510000000000000057e-02	0.00074607800915440147
1.519999999999999997e-02	0.00107057526284645970
1.530000000000000110e-02	0.00079639798321751653
1.540000000000000049e-02	0.00030216271575188070
1.549999999999999989e-02	0.00005192611439824640
1.560000000000000102e-02	0.00000349377044256589
1.570000000000000215e-02	0.00000049456017692751
1.580000000000000154e-02	0.00000093810841378190
1.590000000000000094e-02	0.00000046557778148769
1.600000000000000033e-02	0.00000083363241435189
1.609999999999999973e-02	0.00000039818372902038
1.619999999999999912e-02	0.00000083974878176441
1.630000000000000199e-02	0.00000227375944319301
1.640000000000000138e-02	0.00001340555049948769
1.650000000000000078e-02	0.00003522440958188420
1.660000000000000017e-02	0.00004575793067875418
1.669999999999999957e-02	0.00008093706998682573
1.680000000000000243e-02	0.00024978002645808552
1.690000000000000183e-02	0.00040972732223360447
1.700000000000000122e-02	0.00031676910373354107
1.710000000000000062e-02	0.00012241138828134363
1.720000000000000001e-02	0.00004380382064904786
1.729999999999999941e-02	0.00002993064627470891
1.740000000000000227e-02	0.00005702715005825353
1.750000000000000167e-02	0.00074775252951735994
1.760000000000000106e-02	0.00342565652088252202
1.770000000000000046e-02	0.00638696694398158214
1.779999999999999985e-02	0.00585166127513336767
1.789999999999999925e-02	0.00329589149311286479
1.800000000000000211e-02	0.00169293285480617253
1.810000000000000150e-02	0.00073141813542422615
1.820000000000000090e-02	0.00015306381214700486
1.830000000000000029e-02	0.00001730819447106007
1.839999999999999969e-02	0.00008035753184238628
1.850000000000000255e-02	0.00035476786746840844
1.860000000000000195e-02	0.00076924624481425959
1.870000000000000134e-02	0.00084599419881944493
1.880000000000000074e-02	0.00047870713393631628
1.890000000000000013e-02	0.00013171626571263891
1.899999999999999953e-02	0.00001502401584391024
1.910000000000000239e-02	0.00000086668852733992
1.920000000000000179e-02	0.00000107682082763980
1.930000000000000118e-02	0.00000073752837179422
1.940000000000000058e-02	0.00000109082208197005
1.949999999999999997e-02	0.00000101341149322496
1.959999999999999937e-02	0.00000220919393399861
1.970000000000000223e-02	0.00000786659129827628
1.980000000000000163e-02	0.00029520837874523741
1.990000000000000102e-02	0.00232672688931070699
2.000000000000000042e-02	0.00639157459679377555
2.009999999999999981e-02	0.00795087320302386748
2.020000000000000268e-02	0.00482203319805901958
2.030000000000000207e-02	0.00140190431402417541
2.040000000000000147e-02	0.00018674962221353520
2.050000000000000086e-02	0.00001199028518339111
2.060000000000000026e-02	0.00000112672669088258
2.069999999999999965e-02	0.00000049462075387844
2.080000000000000251e-02	0.00000068229832530354
2.090000000000000191e-02	0.00000056211068630343
2.100000000000000130e-02	0.00000103028048693179
2.110000000000000070e-02	0.00000176191627941254
2.120000000000000009e-02	0.00000613622819329360
2.129999999999999949e-02	0.00007524725858088791
2.140000000000000235e-02	0.00039790994772809994
2.150000000000000175e-02	0.00085986924408304672
2.160000000000000114e-02	0.00086142259438159519
2.170000000000000054e-02	0.00039779974350653190
2.179999999999999993e-02	0.00007232118606379562
2.189999999999999933e-02	0.00000359230462833114
2.200000000000000219e-02	0.00000069509673452576
2.210000000000000159e-02	0.00000063386377907392
2.220000000000000098e-02	0.00000068477271996718
2.230000000000000038e-02	0.00000058354083497380
2.239999999999999977e-02	0.00000061904631172055
2.250000000000000264e-02	0.00000068760512646048
2.260000000000000203e-02	0.00000072148085500753
2.270000000000000143e-02	0.00000067241051691788
2.280000000000000082e-02	0.00000076471097836310
2.290000000000000022e-02	0.00000141432335401916
2.299999999999999961e-02	0.00000838288816226170
2.310000000000000248e-02	0.00003541708538543411
2.320000000000000187e-02	0.00009493931681784143
2.330000000000000127e-02	0.00033736265000105142
2.340000000000000066e-02	0.00092514901847302650
2.350000000000000006e-02	0.00145397850931938601
2.359999999999999945e-02	0.00224594320345036791
2.370000000000000231e-02	0.00482442401298792140
2.380000000000000171e-02	0.00731871163210558607
2.390000000000000110e-02	0.00595036933226389831
2.400000000000000050e-02	0.00258549596705363524
2.409999999999999989e-02	0.00092748499497843212
2.420000000000000276e-02	0.00090802316210751111
2.430000000000000215e-02	0.00120795550587172464
2.440000000000000155e-02	0.00096417130101597072
2.450000000000000094e-02	0.00042510289986681925
2.460000000000000034e-02	0.00039174611577079220
2.469999999999999973e-02	0.00068255363346389443
2.480000000000000260e-02	0.00062789008734872535
2.490000000000000199e-02	0.00027776065118073113
2.500000000000000139e-02	0.00005693228428219277
2.510000000000000078e-02	0.00000613012122616780
2.520000000000000018e-02	0.00000149745565027082
2.529999999999999957e-02	0.00000110499206175591
2.540000000000000244e-02	0.00000092150354633359
2.550000000000000183e-02	0.00000060140604893096
2.560000000000000123e-02	0.00000068697355277949
2.570000000000000062e-02	0.00000058303993795460
2.580000000000000002e-02	0.00000067536310853812
2.590000000000000288e-02	0.00000071541675954998
2.600000000000000228e-02	0.00000106212134929897
2.610000000000000167e-02	0.00000277726413162594
2.620000000000000107e-02	0.00001294980190740224
2.630000000000000046e-02	0.00009638468532041621
2.639999999999999986e-02	0.00042997824162086738
2.650000000000000272e-02	0.00109892730078012713
2.660000000000000211e-02	0.00207209945662097062
2.670000000000000151e-02	0.00279294300327054225
2.680000000000000090e-02	0.00219631178801596352
2.690000000000000030e-02	0.00083782669058852512
2.699999999999999969e-02	0.00012217961731007926
2.710000000000000256e-02	0.00000546019068723990
2.720000000000000195e-02	0.00000105415566103571
2.730000000000000135e-02	0.00000065163028183609
2.740000000000000074e-02	0.00000083125316425014
2.750000000000000014e-02	0.00000069430668425121
2.760000000000000300e-02	0.00000122386312437547
2.770000000000000240e-02	0.00000164070316857625
2.780000000000000179e-02	0.00000248496317836585
2.790000000000000119e-02	0.00000205065048184193
2.800000000000000058e-02	0.00000151670372625277
2.809999999999999998e-02	0.00000073434087814174
2.820000000000000284e-02	0.00000104940741353896
2.830000000000000224e-02	0.00000109340945374152
2.840000000000000163e-02	0.00000735500323277376
2.850000000000000103e-02	0.00013701361504554177
2.860000000000000042e-02	0.00078548269160274252
2.869999999999999982e-02	0.00176245693532782271
2.880000000000000268e-02	0.00183680705959977605
2.890000000000000208e-02	0.00090671767670698691
2.900000000000000147e-02	0.00018934099101526833
2.910000000000000087e-02	0.00001413378082258523
2.920000000000000026e-02	0.00000237679101465383
2.930000000000000313e-02	0.00000147307905844889
2.940000000000000252e-02	0.00000208152504414879
2.950000000000000192e-02	0.00000223764430565891
2.960000000000000131e-02	0.00000321536334164657
2.970000000000000070e-02	0.00001291217934985486
2.980000000000000010e-02	0.00013221900233439832
2.990000000000000296e-02	0.00080086417793770589
3.000000000000000236e-02	0.00219347080943981280
3.010000000000000175e-02	0.00299106560299975148
3.020000000000000115e-02	0.00217273123394122426
3.030000000000000054e-02	0.00088918331377375555
3.039999999999999994e-02	0.00023413512532486960
3.050000000000000280e-02	0.00005659269445701048
3.060000000000000220e-02	0.00004981846322500312
3.070000000000000159e-02	0.00009103918814074194
3.080000000000000099e-02	0.00010849847005956705
3.090000000000000038e-02	0.00010072556068434743
3.099999999999999978e-02	0.00012140980413171115
3.110000000000000264e-02	0.00013632756137984883
3.120000000000000204e-02	0.00009507250201057208
3.130000000000000143e-02	0.00006059299652664803
3.140000000000000430e-02	0.00010581426365217633
3.150000000000000022e-02	0.00021446654085939648
3.160000000000000309e-02	0.00044921825953027204
3.169999999999999901e-02	0.00104895627590209542
3.180000000000000188e-02	0.00159665230062358706
3.190000000000000474e-02	0.00127022416023368561
3.200000000000000067e-02	0.00048655662815520550
3.210000000000000353e-02	0.00008581148216313575
3.219999999999999946e-02	0.00007409413863343190
3.230000000000000232e-02	0.00026915103209408680
3.239999999999999825e-02	0.00050794783589437121
3.250000000000000111e-02	0.00049280525910610010
3.260000000000000397e-02	0.00024980000559869550
3.269999999999999990e-02	0.00006860769725700982
3.280000000000000276e-02	0.00001347291727901007
3.289999999999999869e-02	0.00000350593151079138
3.300000000000000155e-02	0.00000188471013221915
3.310000000000000442e-02	0.00000318953260537413
3.320000000000000034e-02	0.00003479286286598595
3.330000000000000321e-02	0.00024662079760954294
3.339999999999999913e-02	0.00074606966732158149
3.350000000000000200e-02	0.00123971608481789216
3.360000000000000486e-02	0.00136032293238917885
3.370000000000000079e-02	0.00114824162289147856
3.380000000000000365e-02	0.00113577147139923610
3.389999999999999958e-02	0.00148917521175712781
3.400000000000000244e-02	0.00152410695740210476
3.409999999999999837e-02	0.00126866733871031849
3.420000000000000123e-02	0.00111395590341492059
3.430000000000000410e-02	0.00077269524458616935
3.440000000000000002e-02	0.00034417408189894421
3.450000000000000289e-02	0.00022854378610683501
3.459999999999999881e-02	0.00080844772007161812
3.470000000000000168e-02	0.00226721022905216740
3.480000000000000454e-02	0.00324905985035605673
3.490000000000000047e-02	0.00239194362692816487
3.500000000000000333e-02	0.00086597958435296544
3.509999999999999926e-02	0.00013664759188553710
3.520000000000000212e-02	0.00001087617052274393
3.530000000000000498e-02	0.00000221411952063153
3.540000000000000091e-02	0.00000120582613034812
3.550000000000000377e-02	0.00000102708147830477
3.559999999999999970e-02	0.00000082090161602763
3.570000000000000256e-02	0.00000075229269325093
3.579999999999999849e-02	0.00000085459017907261
3.590000000000000135e-02	0.00000078642200407945
3.600000000000000422e-02	0.00000086497220284957
3.610000000000000014e-02	0.00000079154440090847
3.620000000000000301e-02	0.00000082749528804637
3.629999999999999893e-02	0.00000072128760299258
3.640000000000000180e-02	0.00000083524960541076
3.650000000000000466e-02	0.00000067233242061809
3.660000000000000059e-02	0.00000080490498694889
3.670000000000000345e-02	0.00000080596605618716
3.679999999999999938e-02	0.00000109084698358060
3.690000000000000224e-02	0.00000352799329478881
3.700000000000000511e-02	0.00004971447441932853
3.710000000000000103e-02	0.00071611365459354993
3.720000000000000390e-02	0.00323691929577331165
3.729999999999999982e-02	0.00620568744178159448
3.740000000000000269e-02	0.00572438791010879133
3.749999999999999861e-02	0.00255410017692914030
3.760000000000000148e-02	0.00050697576241355352
3.770000000000000434e-02	0.00004401661119581047
3.780000000000000027e-02	0.00000506515775390840
3.790000000000000313e-02	0.00000221674504710190
3.799999999999999906e-02	0.00000128442040015156
3.810000000000000192e-02	0.00000098678884617182
3.820000000000000479e-02	0.00000084320700942152
3.830000000000000071e-02	0.00000075466836131817
3.840000000000000357e-02	0.00000073025101266509
3.849999999999999950e-02	0.00000075678964384855
3.860000000000000236e-02	0.00000075193171116527
3.870000000000000523e-02	0.00000109623820159453
3.880000000000000115e-02	0.00000303057644678789
3.890000000000000402e-02	0.00001229578523234891
3.899999999999999994e-02	0.00002874094649622095
3.910000000000000281e-02	0.00004073725928268078
3.919999999999999873e-02	0.00004918244568497327
3.930000000000000160e-02	0.00005823005225440395
3.940000000000000446e-02	0.00004731356613973177
3.950000000000000039e-02	0.00002212974609102707
3.960000000000000325e-02	0.00000866828544544946
3.969999999999999918e-02	0.00003004252854640782
3.980000000000000204e-02	0.00030541323119299258
3.990000000000000491e-02	0.00122026463364688104
4.000000000000000083e-02	0.00217099567851858745
4.010000000000000370e-02	0.00189657187868284859
4.019999999999999962e-02	0.00091610236150572229
4.030000000000000249e-02	0.00086745211164730555
4.040000000000000535e-02	0.00165445916435984827
4.050000000000000128e-02	0.00169611223688214720
4.060000000000000414e-02	0.00087210892536262411
4.070000000000000007e-02	0.00049876465905958518
4.080000000000000293e-02	0.00103369383477836972
4.089999999999999886e-02	0.00158379920147842259
4.100000000000000172e-02	0.00119462180234236452
4.110000000000000459e-02	0.00040831786002243565
4.120000000000000051e-02	0.00005805310342705856
4.130000000000000338e-02	0.00002026348819137769
4.139999999999999930e-02	0.00014311625363555699
4.150000000000000216e-02	0.00076703277164063763
4.160000000000000503e-02	0.00221228209713596755
4.170000000000000095e-02	0.00386044468585932310
4.180000000000000382e-02	0.00416565300667145512
4.189999999999999974e-02	0.00291290579958672574
4.200000000000000261e-02	0.00162224672287880514
4.210000000000000547e-02	0.00084542343903923388
4.220000000000000140e-02	0.00032144736793012694
4.230000000000000426e-02	0.00012147930980236812
4.240000000000000019e-02	0.00028133834351779077
4.250000000000000305e-02	0.00067500553084475867
4.259999999999999898e-02	0.00085578617585221287
4.270000000000000184e-02	0.00057995079291782241
4.280000000000000471e-02	0.00025842008845124398
4.290000000000000063e-02	0.00015277704854071416
4.300000000000000350e-02	0.00011971855134397005
4.309999999999999942e-02	0.00007858487529805735
4.320000000000000229e-02	0.00004113563998608310
4.330000000000000515e-02	0.00001700066458030686
4.340000000000000108e-02	0.00000676201738051068
4.350000000000000394e-02	0.00000572000425351593
4.359999999999999987e-02	0.00000813921778360749
4.370000000000000273e-02	0.00001008287534925130
4.379999999999999866e-02	0.00000735304537306885
4.390000000000000152e-02	0.00000350198528561088
4.400000000000000439e-02	0.00000141056970751815
4.410000000000000031e-02	0.00000106378894573412
4.420000000000000318e-02	0.00000084772286591477
4.429999999999999910e-02	0.00000108632399567998
4.440000000000000197e-02	0.00000150859594513267
4.450000000000000483e-02	0.00000344229975419081
4.460000000000000075e-02	0.00000586460619507590
4.470000000000000362e-02	0.00000772769335365619
4.479999999999999954e-02	0.00000974211933632658
4.490000000000000241e-02	0.00003788437928899766
4.500000000000000527e-02	0.00025973608582228428
4.510000000000000120e-02	0.00089767908495465905
4.520000000000000406e-02	0.00167359274649328082
4.529999999999999999e-02	0.00194917166457511692
4.540000000000000285e-02	0.00148100303685774932
4.549999999999999878e-02	0.00069098161233485374
4.560000000000000164e-02	0.00019611006936550010
4.570000000000000451e-02	0.00006336757666202665
4.580000000000000043e-02	0.00003523289019162092
4.590000000000000330e-02	0.00001605436880232199
4.599999999999999922e-02	0.00000531015553408707
4.610000000000000209e-02	0.00000213391869756564
4.620000000000000495e-02	0.00000191494150960575
4.630000000000000088e-02	0.00000656519237980159
4.640000000000000374e-02	0.00005604187413437534
4.649999999999999967e-02	0.00022125949756459848
4.660000000000000253e-02	0.00038650980824824844
4.670000000000000540e-02	0.00039491148484619023
4.680000000000000132e-02	0.00069292661093464582
4.690000000000000419e-02	0.00199442242055766338
4.700000000000000011e-02	0.00370584129578254914
4.710000000000000298e-02	0.00386837904107269594
4.719999999999999890e-02	0.00230225287414534104
4.730000000000000177e-02	0.00102354448303421629
4.740000000000000463e-02	0.00074776762085656146
4.750000000000000056e-02	0.00072598666905071584
4.760000000000000342e-02	0.00050580360245618681
4.769999999999999934e-02	0.00023024001069239588
4.780000000000000221e-02	0.00012193232291543797
4.790000000000000507e-02	0.00011366883831384178
4.800000000000000100e-02	0.00015325674413843037
4.810000000000000386e-02	0.00031491584542181277
4.819999999999999979e-02	0.00044921361803658936
4.830000000000000265e-02	0.00034018373494399480
4.840000000000000552e-02	0.00013505274587737230
4.850000000000000144e-02	0.00010573401673663351
4.860000000000000431e-02	0.00056039581025661342
4.870000000000000023e-02	0.00150395565395038816
4.880000000000000310e-02	0.00184597895083122936
4.889999999999999902e-02	0.00113473365674871852
4.900000000000000189e-02	0.00064043535604811532
4.910000000000000475e-02	0.00127242180765573453
4.920000000000000068e-02	0.00247757518046023582
4.930000000000000354e-02	0.00285478482424597092
4.939999999999999947e-02	0.00195494068961942933
4.950000000000000233e-02	0.00084479196003951361
4.960000000000000520e-02	0.00035506116254485734
4.970000000000000112e-02	0.00032998648962261518
4.980000000000000399e-02	0.00044125995095666698
4.989999999999999991e-02	0.00046655084600340154
5.000000000000000278e-02	0.00030880336253290562
5.010000000000000564e-02	0.00012552062345366660
5.020000000000000157e-02	0.00003900861344600909
5.030000000000000443e-02	0.00003321060840623724
5.040000000000000036e-02	0.00035825930702387392
5.050000000000000322e-02	0.00171908863128080922
5.059999999999999915e-02	0.00336660061764954650
5.070000000000000201e-02	0.00305164393267635427
5.080000000000000487e-02	0.00125401070401413265
5.090000000000000080e-02	0.00018993906845020964
5.100000000000000366e-02	0.00001409784579337209
5.109999999999999959e-02	0.00012060867949052172
5.120000000000000245e-02	0.00064732256458148376
5.130000000000000532e-02	0.00143373547343336846
5.140000000000000124e-02	0.00148739427849967944
5.150000000000000411e-02	0.00072914894207683440
5.160000000000000003e-02	0.00015607714992693295
5.170000000000000290e-02	0.00001916784005725080
5.180000000000000576e-02	0.00000628026034435424
5.190000000000000169e-02	0.00000703286405024421
5.200000000000000455e-02	0.00001689316298967699
5.210000000000000048e-02	0.00002990668662982666
5.220000000000000334e-02	0.00005045613608548156
5.229999999999999927e-02	0.00022587016859894086
5.240000000000000213e-02	0.00070913340705855757
5.250000000000000500e-02	0.00105952132649827081
5.260000000000000092e-02	0.00080307224473327124
5.270000000000000379e-02	0.00035477882384225221
5.279999999999999971e-02	0.00014444727958240946
5.290000000000000258e-02	0.00032373128891065783
5.300000000000000544e-02	0.00140395050212567736
5.310000000000000137e-02	0.00274967585522146877
5.320000000000000423e-02	0.00231260768516968699
5.330000000000000016e-02	0.00086831652201286452
5.340000000000000302e-02	0.00124188732360555414
5.350000000000000588e-02	0.00252188417896069333
5.360000000000000181e-02	0.00213671852051933132
5.370000000000000467e-02	0.00100399395788037323
5.380000000000000060e-02	0.00097422250040975081
5.390000000000000346e-02	0.00142928214988028899
5.399999999999999939e-02	0.00172405799565020592
5.410000000000000225e-02	0.00258954639560503080
5.420000000000000512e-02	0.00339457616944864636
5.430000000000000104e-02	0.00258524176286942979
5.440000000000000391e-02	0.00097325154347106910
5.449999999999999983e-02	0.00014949735433834917
5.460000000000000270e-02	0.00001016431834120503
5.470000000000000556e-02	0.00000420429375424354
5.480000000000000149e-02	0.00000635826748623401
5.490000000000000435e-02	0.00001281745886080647
5.500000000000000028e-02	0.00002414892851976078
5.510000000000000314e-02	0.00004425128941669581
5.520000000000000601e-02	0.00010243514505346414
5.530000000000000193e-02	0.00020843191023205108
5.540000000000000480e-02	0.00024902200425493538
5.550000000000000072e-02	0.00015492216127827127
5.560000000000000359e-02	0.00004757747200127558
5.569999999999999951e-02	0.00000863530615108261
5.580000000000000238e-02	0.00000251954028199696
5.590000000000000524e-02	0.00000155847454418048
5.600000000000000117e-02	0.00000112424015913009
5.610000000000000403e-02	0.00000113645429986342
5.619999999999999996e-02	0.00000119969487463202
5.630000000000000282e-02	0.00000170084113029842
5.640000000000000568e-02	0.00000188394222148009
5.650000000000000161e-02	0.00000252630115854795
5.660000000000000447e-02	0.00000532793544140164
5.670000000000000040e-02	0.00002143641930514149
5.680000000000000326e-02	0.00006897351673549804
5.690000000000000613e-02	0.00016818687748932192
5.700000000000000205e-02	0.00046011665419804117
5.710000000000000492e-02	0.00105895251578410937
5.720000000000000084e-02	0.00155316057254416815
5.730000000000000371e-02	0.00157858545509166810
5.739999999999999963e-02	0.00125792731570528748
5.750000000000000250e-02	0.00074102583894542623
5.760000000000000536e-02	0.00068569957045108178
5.770000000000000129e-02	0.00146304325515292009
5.780000000000000415e-02	0.00179212544895062591
5.790000000000000008e-02	0.00103903518227451406
5.800000000000000294e-02	0.00029971208616418521
5.810000000000000581e-02	0.00008612889017670371
5.820000000000000173e-02	0.00013387896745432857
5.830000000000000460e-02	0.00026367247860069261
5.840000000000000052e-02	0.00026915325668559346
5.850000000000000339e-02	0.00015378539408843434
5.860000000000000625e-02	0.00036558743430544329
5.870000000000000218e-02	0.00152552649680961442
5.880000000000000504e-02	0.00281026819735713139
5.890000000000000097e-02	0.00234841937882610506
5.900000000000000383e-02	0.00089463518404452470
5.909999999999999976e-02	0.00046750095926868427
5.920000000000000262e-02	0.00174252529640360389
5.930000000000000548e-02	0.00357342596763773413
5.940000000000000141e-02	0.00327874946573833382
5.950000000000000427e-02	0.00167572610344895383
5.960000000000000020e-02	0.00296352871497361677
5.970000000000000306e-02	0.00691306594459943982
5.980000000000000593e-02	0.00773967952289629588
5.990000000000000185e-02	0.00418102239080354703
6.000000000000000472e-02	0.00205623108495995351
6.010000000000000064e-02	0.00323480234333577837
6.020000000000000351e-02	0.00351869348618878740
6.029999999999999943e-02	0.00170047778883571283
6.040000000000000230e-02	0.00032561796131664065
6.050000000000000516e-02	0.00003371677344266477
6.060000000000000109e-02	0.00002254543544717808
6.070000000000000395e-02	0.00002620375457008531
6.079999999999999988e-02	0.00004409111495515819
6.090000000000000274e-02	0.00007691072307310239
6.100000000000000561e-02	0.00008888921476212822
6.110000000000000153e-02	0.00006256946787302083
6.120000000000000440e-02	0.00005907165724350105
6.130000000000000032e-02	0.00032277138063095006
6.140000000000000319e-02	0.00109367502818824331
6.150000000000000605e-02	0.00177171444468253556
6.160000000000000198e-02	0.00235890432785622545
6.170000000000000484e-02	0.00516564024634645711
6.180000000000000077e-02	0.00864327129386377284
6.190000000000000363e-02	0.00734700602802788524
6.199999999999999956e-02	0.00303213689002750217
6.210000000000000242e-02	0.00073355145133723162
6.220000000000000528e-02	0.00038201431202421134
6.230000000000000121e-02	0.00083429427206412228
6.240000000000000407e-02	0.00177060492854887587
6.250000000000000000e-02	0.00193387796604030317
6.260000000000000286e-02	0.00098312616801562460
6.270000000000000573e-02	0.00020299683761501697
6.280000000000000859e-02	0.00001538032004020230
6.289999999999999758e-02	0.00000452895278813212
6.300000000000000044e-02	0.00000360544444152332
6.310000000000000331e-02	0.00000371200489669870
6.320000000000000617e-02	0.00000379316403940652
6.330000000000000904e-02	0.00000508786418941565
6.339999999999999802e-02	0.00001219583829477552
6.350000000000000089e-02	0.00003676240510279683
