  150000    309.89967   -180303.18    930.21832   -179372.96 1.563194e-13 -2.8776981e-13 
  150100    307.55403   -180289.51    923.17747   -179366.33 6.8212103e-13 2.8421709e-13 
  150200    302.88787   -180296.15    909.17117   -179386.98 6.5369932e-13 2.593481e-13 
  150300    293.53861    -180304.8     881.1077   -179423.69 -8.5265128e-14 -1.7053026e-13 
  150400    296.69567    -180315.1    890.58419   -179424.51 -5.6843419e-14 -4.6895821e-13 
  150500    300.72841   -180276.63    902.68917   -179373.94 1.9895197e-13 -1.9895197e-13 
  150600    301.89901   -180255.31    906.20294   -179349.11 -5.1159077e-13 2.2737368e-13 
  150700    310.01736   -180294.54    930.57157   -179363.97 3.4106051e-13 -1.9895197e-13 
  150800    301.50811   -180294.65    905.02957   -179389.62 7.1054274e-15 6.2527761e-13 
  150900    298.88314   -180300.94    897.15026   -179403.79 -7.531753e-13 4.6895821e-13 
  151000    283.70774   -180276.13    851.59863   -179424.53 -8.5265128e-14 -4.8316906e-13 
  151100    291.73378   -180326.48     875.6902   -179450.79 -2.2737368e-13 6.2527761e-13 
  151200    296.40971   -180304.65    889.72582   -179414.93 -5.6843419e-13 -5.4001248e-13 
  151300    310.03497    -180299.4    930.62443   -179368.78 8.5265128e-14 2.0605739e-13 
  151400    312.55195   -180296.74    938.17961   -179358.56 5.968559e-13 2.2737368e-13 
  151500    302.95501   -180289.58    909.37269   -179380.21 1.7053026e-13 4.5474735e-13 
  151600    294.35347    -180315.2    883.55365   -179431.64 -3.9790393e-13 -4.8316906e-13 
  151700    285.79125   -180298.15    857.85265   -179440.29 -2.2737368e-13 -1.9895197e-13 
  151800    294.25647   -180290.22    883.26251   -179406.96 -1.7053026e-13 8.5265128e-14 
  151900    299.90279   -180286.57    900.21091   -179386.36 -1.9184654e-13 -4.1211479e-13 
  152000    306.20943   -180301.47    919.14142   -179382.32 -4.8316906e-13 1.0089707e-12 
  152100    297.40095   -180275.61    892.70121   -179382.91 1.7053026e-13 1.9895197e-13 
  152200    301.30981    -180288.8    904.43433   -179384.37 -1.1368684e-13 -2.9842795e-13 
  152300    295.93466   -180283.47    888.29989   -179395.17 -9.6633812e-13 4.5474735e-13 
  152400     297.0521    -180302.9    891.65407   -179411.25 -1.4210855e-14 -8.5265128e-14 
  152500    308.04129   -180328.31    924.64005   -179403.67 -2.5579538e-13 5.2580162e-13 
  152600    302.51005   -180275.69    908.03707   -179367.66 -2.5579538e-13 7.8870244e-13 
  152700    304.56229   -180247.15    914.19723   -179332.95 1.1155521e-12 -4.8316906e-13 
  152800    313.53831   -180286.09    941.14033   -179344.95 -1.4210855e-13 2.2737368e-13 
  152900    288.92684    -180277.4    867.26469   -179410.14 -6.2527761e-13 2.7000624e-13 
  153000    290.67516   -180281.69    872.51256   -179409.17 4.9737992e-14 -1.8474111e-13 
  153100    304.11779   -180300.48    912.86297   -179387.61 -2.0250468e-13 9.5212727e-13 
  153200    307.11696   -180273.43    921.86551   -179351.56 3.5882408e-13            0 
  153300    310.36999   -180270.74    931.63005   -179339.11 -3.126388e-13 -7.1054274e-13 
  153400    298.07488   -180296.13    894.72414   -179401.41 -4.5474735e-13 -7.9580786e-13 
  153500    292.66967      -180303    878.49943    -179424.5 4.2632564e-13 1.1368684e-13 
  153600    301.60303   -180308.22    905.31449    -179402.9 -1.1368684e-13 1.4210855e-13 
  153700    303.73218   -180278.21     911.7055    -179366.5 1.9895197e-13 5.6843419e-13 
  153800    313.38216   -180278.87    940.67162    -179338.2 -2.2737368e-13 -2.5579538e-13 
  153900     308.1806   -180290.01    925.05824   -179364.95 -2.8421709e-13 6.1106675e-13 
  154000    284.05527   -180285.31    852.64181   -179432.67 -1.4210855e-13 1.4210855e-13 
  154100    291.54453   -180300.74    875.12214   -179425.62 -8.1712415e-13 -5.2580162e-13 
  154200    288.22549   -180249.35    865.15945   -179384.19 2.8421709e-14 -5.6843419e-14 
  154300    307.43025   -180277.34    922.80592   -179354.53 -5.6843419e-13 -9.9475983e-14 
  154400    307.41485   -180282.86    922.75968    -179360.1 1.687539e-13 2.4158453e-13 
  154500     301.9032   -180302.95    906.21551   -179396.74 3.9790393e-13 6.2527761e-13 
  154600     293.9218   -180298.44    882.25792   -179416.18 1.6342483e-13 -3.4106051e-13 
  154700    299.95669   -180297.97    900.37271    -179397.6 1.4210855e-13 1.1937118e-12 
  154800      320.127   -180280.11    960.91744   -179319.19 2.6645353e-13 8.5265128e-14 
  154900    310.10887   -180276.65    930.84626    -179345.8 -2.7000624e-13 -1.4210855e-13 
  155000    301.42034   -180299.43    904.76612   -179394.66 -4.6895821e-13 4.8316906e-13 
  155100    296.40636    -180305.7    889.71578   -179415.98 6.2527761e-13 -3.4106051e-13 
  155200    291.97527    -180282.1    876.41507   -179405.69 3.3395509e-13 3.9790393e-13 
  155300    305.26912    -180274.7    916.31891   -179358.38 -2.5757174e-13 2.5579538e-13 
  155400    310.12083   -180262.72    930.88217   -179331.84 -1.2789769e-13 7.6738615e-13 
  155500    303.00813   -180264.68    909.53215   -179355.15 4.5474735e-13 -4.8316906e-13 
  155600    300.33264   -180277.74    901.50118   -179376.24 4.2632564e-14 8.5265128e-14 
  155700    286.29359   -180250.32    859.36053   -179390.96 3.4106051e-13 1.1226575e-12 
  155800    291.37824   -180265.08    874.62299   -179390.46 -6.8212103e-13 1.1368684e-13 
  155900    306.70357   -180293.72    920.62466    -179373.1 2.4158453e-13 -6.750156e-14 
  156000      311.405   -180265.21    934.73682   -179330.47 -1.7053026e-13 8.5265128e-14 
  156100    315.25321   -180271.87     946.2879   -179325.58 -1.1937118e-12 3.2684966e-13 
  156200    310.79002   -180315.27    932.89087   -179382.38 -1.9895197e-13 -8.4554586e-13 
  156300    291.66846    -180288.1    875.49413   -179412.61 -1.1368684e-13 1.1368684e-13 
  156400    299.25912   -180299.63    898.27882   -179401.35 -3.6948222e-13 -3.6948222e-13 
  156500    309.18318   -180304.56    928.06763   -179376.49 -3.6948222e-13 -5.4001248e-13 
  156600    308.06408   -180255.35    924.70847   -179330.64 -3.0553338e-13 4.2632564e-13 
  156700     309.5421    -180243.1    929.14501   -179313.95 4.3343107e-13 5.968559e-13 
  156800    293.79924   -180274.89    881.89005      -179393 -4.6185278e-13 -1.9895197e-13 
  156900    298.17594   -180306.38    895.02749   -179411.35 2.2737368e-13 5.2580162e-13 
  157000    310.81898   -180324.24    932.97778   -179391.26 -6.8212103e-13 -3.2684966e-13 
  157100    306.52933   -180282.98    920.10165   -179362.87 -1.1368684e-13 -2.2737368e-13 
  157200    304.07478   -180257.45    912.73389   -179344.72 1.4921397e-13 7.9580786e-13 
  157300    294.70207   -180258.88    884.60004   -179374.28 -5.2580162e-13 1.1368684e-13 
  157400    290.93199   -180295.96     873.2835   -179422.68 -4.5474735e-13 6.5369932e-13 
  157500    301.99838   -180330.54     906.5012   -179424.04 6.5369932e-13 5.4001248e-13 
  157600    296.26476   -180278.07    889.29073   -179388.77 1.2789769e-13 3.4106051e-13 
  157700    307.89053   -180265.01    924.18754   -179340.82 -3.5527137e-13 -9.9475983e-14 
  157800    309.20596   -180275.68    928.13601   -179347.54 -6.5369932e-13 3.9790393e-13 
  157900    292.67001    -180256.5    878.50046      -179378 -4.4586557e-13 3.4106051e-13 
  158000    300.42083   -180306.25    901.76592   -179404.49 1.4210855e-13 -5.6843419e-14 
  158100    297.86074   -180306.84    894.08134   -179412.76 -2.9842795e-13 -5.5422333e-13 
  158200    304.06681   -180271.62    912.70996   -179358.91 1.1368684e-13 -9.9475983e-13 
  158300    300.53014   -180231.18    902.09401   -179329.09 -3.5527137e-13 -6.8212103e-13 
  158400    298.81457   -180255.27    896.94443   -179358.32 8.5265128e-14 2.8421709e-13 
  158500    291.83461   -180273.05    875.99286   -179397.06 5.6132876e-13 -3.9790393e-13 
  158600     300.1585   -180306.84    900.97849   -179405.86 2.5579538e-13 -7.3896445e-13 
  158700    301.62236   -180302.13    905.37251   -179396.75 8.5265128e-14 -6.6791017e-13 
  158800    305.98391   -180302.77    918.46446   -179384.31 -7.1054274e-14 -8.6686214e-13 
  158900    289.07425   -180243.94    867.70715   -179376.24 -5.6843419e-14 1.7053026e-13 
  159000    299.79884   -180277.53    899.89889   -179377.63 6.8212103e-13 -5.4711791e-13 
  159100    297.16792   -180279.75    892.00172   -179387.75 1.1013412e-13 -8.2422957e-13 
  159200    298.73488   -180287.92    896.70522   -179391.22 -1.3073986e-12            0 
  159300    305.21978   -180282.47     916.1708    -179366.3 3.9790393e-13 1.0231815e-12 
  159400    309.48517   -180254.08    928.97411    -179325.1 1.4210855e-14 -1.0231815e-12 
  159500    308.17218   -180262.66    925.03296   -179337.62 2.8421709e-14 8.2422957e-13 
  159600    289.98883   -180263.72    870.45244   -179393.27 -2.5579538e-13 1.1368684e-13 
  159700    290.58906   -180275.23    872.25412   -179402.97 2.9842795e-13 2.8421709e-14 
  159800    298.52426   -180290.42    896.07302   -179394.35 6.5369932e-13 3.5527137e-13 
  159900    302.81694   -180275.47    908.95826   -179366.51 8.5265128e-14 -5.6843419e-14 
  160000    307.23636   -180234.42    922.22392    -179312.2 -3.9790393e-13 1.4210855e-13 
  160100    311.74628    -180239.4    935.76124   -179303.64 3.4106051e-13 -1.563194e-13 
  160200    295.16794   -180246.56    885.99845   -179360.56 3.6948222e-13 3.4106051e-13 
  160300    298.26673   -180277.53        895.3   -179382.23 3.3395509e-13 -5.968559e-13 
  160400     289.4632   -180265.31    868.87465   -179396.44 -9.2370556e-14 2.4158453e-13 
  160500    292.84757   -180279.55    879.03344   -179400.52 -2.344791e-13 -1.1368684e-13 
  160600    306.72232   -180308.46    920.68094   -179387.78 -9.3791641e-13 -1.1368684e-12 
  160700    305.20905   -180265.19    916.13859   -179349.05 -8.5265128e-14 -5.6843419e-13 
  160800    305.53151   -180248.72    917.10652   -179331.61 -8.5265128e-14 -1.0658141e-14 
  160900    295.96995   -180252.44     888.4058   -179364.04 1.7763568e-13 3.4106051e-13 
  161000    293.91925   -180301.14    882.25029   -179418.89 4.5474735e-13 -9.094947e-13 
  161100    307.84703   -180336.34    924.05696   -179412.29 5.1159077e-13 1.1368684e-13 
  161200    294.61447   -180260.96    884.33711   -179376.62 1.563194e-13 1.9895197e-13 
  161300    303.39295   -180258.73    910.68725   -179348.04 -4.5474735e-13 -1.1368684e-13 
  161400    294.50317   -180247.41      884.003    -179363.4 5.5422333e-13 5.6843419e-13 
  161500     288.8915   -180294.98    867.15859   -179427.82 -5.6843419e-14 -9.094947e-13 
  161600    270.41841   -180265.65    811.70838   -179453.94 -4.6895821e-13 6.2527761e-13 
  161700    293.28638   -180296.87    880.35061   -179416.52 -2.2737368e-13 -1.9895197e-13 
  161800    300.23779   -180278.72    901.21649    -179377.5 -5.1159077e-13 4.5474735e-13 
  161900    303.76965   -180264.73    911.81798   -179352.92 -6.8212103e-13 2.8421709e-14 
  162000    304.63278    -180275.9    914.40883   -179361.49 -6.8212103e-13 6.1106675e-13 
  162100     297.6809   -180313.93    893.54154   -179420.39 -6.8212103e-13 -3.9790393e-13 
  162200     296.6048   -180334.61    890.31142    -179444.3 -1.7053026e-13 -7.531753e-13 
  162300    296.93949   -180303.38    891.31605   -179412.06            0 1.1368684e-12 
  162400    297.27103   -180273.38    892.31124   -179381.07 5.6843419e-13 3.9790393e-13 
  162500    303.67928   -180284.03    911.54673   -179372.48 4.2632564e-13 -2.8421709e-14 
  162600    301.36035   -180286.73    904.58606   -179382.15 -4.2632564e-14 -7.1054274e-13 
  162700    297.25627   -180321.16    892.26692   -179428.89 1.2789769e-13 4.2632564e-13 
  162800    294.34382    -180344.3     883.5247   -179460.78 -1.0658141e-12 2.8421709e-13 
  162900    299.33359   -180319.55    898.50237   -179421.05 -8.5265128e-13 3.2684966e-13 
  163000    301.68188   -180296.17    905.55119   -179390.61 8.1001872e-13 3.4106051e-13 
  163100    310.88309    -180306.7    933.17024   -179373.53 -2.7000624e-13 1.9895197e-13 
  163200    304.11774   -180286.66    912.86283    -179373.8 -8.5265128e-14 1.4210855e-14 
  163300    304.29198   -180308.76    913.38586   -179395.37 1.0658141e-12 -4.5474735e-13 
  163400    287.58239   -180310.99    863.22909   -179447.76 -4.5474735e-13 -8.5265128e-14 
  163500    287.51511   -180301.34    863.02711   -179438.31 7.8159701e-14 7.1054274e-13 
  163600     309.1736   -180321.32     928.0389   -179393.28 -2.344791e-13 1.7053026e-13 
  163700    302.32464   -180287.79    907.48052   -179380.31 6.4304118e-13 9.5212727e-13 
  163800    306.62542    -180301.3    920.39009   -179380.91 -7.1054274e-13 4.8316906e-13 
  163900     297.0319    -180272.7    891.59343    -179381.1 2.2026825e-13 1.4210855e-13 
  164000     300.4086   -180296.88    901.72919   -179395.16 -1.1084467e-12 -1.2789769e-13 
  164100    296.35701   -180305.97    889.56765    -179416.4 -4.1211479e-13 9.8054898e-13 
  164200    304.49396   -180335.94    913.99213   -179421.95 -1.2789769e-13 9.9475983e-14 
  164300    298.00027   -180273.48    894.50019   -179378.98 -5.968559e-13 -3.4106051e-13 
  164400    304.42168   -180260.59    913.77516   -179346.81 -1.7763568e-13 -4.5474735e-13 
  164500    308.34545   -180286.59    925.55304   -179361.04 1.563194e-13 7.8159701e-13 
  164600    299.47418   -180293.39    898.92438   -179394.46 6.6791017e-13 3.4106051e-13 
  164700     295.8673   -180313.46     888.0977   -179425.36 3.9790393e-13 2.5579538e-13 
  164800    284.62186   -180347.31    854.34252   -179492.97 -2.1316282e-13 7.1054274e-13 
  164900    292.66225   -180353.43    878.47716   -179474.96 -1.3145041e-12 -5.6843419e-13 
  165000    298.18489   -180316.64    895.05434   -179421.59 5.968559e-13 -5.6843419e-14 
  165100    301.97478   -180290.24    906.43036   -179383.81 6.3948846e-13 -2.5579538e-13 
  165200    298.46173   -180256.49    895.88533   -179360.61 4.405365e-13 -2.0961011e-13 
  165300    307.86772   -180289.31    924.11906   -179365.19 -4.2632564e-14 1.4210855e-13 
  165400    299.40525   -180303.73    898.71746   -179405.01 -8.5265128e-13 -9.3791641e-13 
  165500    296.99488   -180331.09    891.48231   -179439.61 -1.1368684e-13 -2.7000624e-13 
  165600    288.20366   -180290.84    865.09393   -179425.75 2.2737368e-13 3.623768e-13 
  165700    294.19801   -180235.96    883.08703   -179352.87 5.2580162e-13 -1.7053026e-13 
  165800    303.44416   -180262.94    910.84096    -179352.1 -8.4554586e-13 -2.8421709e-13 
  165900    297.68782   -180275.87     893.5623   -179382.31 -5.6843419e-13 -6.8212103e-13 
  166000    309.22357   -180341.32    928.18889   -179413.13 -6.3948846e-13 -4.5474735e-13 
  166100     296.2008   -180316.58    889.09875   -179427.48 -4.405365e-13 -5.968559e-13 
  166200    300.05283   -180281.83    900.66129   -179381.17 -1.0373924e-12 1.4210855e-14 
  166300    306.16785   -180258.21     919.0166   -179339.19 -2.2737368e-13 1.1368684e-13 
  166400    300.89147   -180263.15    903.17862   -179359.97 4.5474735e-13 -8.5265128e-13 
  166500    298.34988   -180292.25    895.54959    -179396.7 1.1368684e-13 -3.4106051e-13 
  166600    295.62858   -180295.41    887.38113   -179408.03 3.9790393e-13 2.2737368e-13 
  166700    294.48677   -180280.82    883.95378   -179396.86 -9.094947e-13 5.1159077e-13 
  166800    314.73717   -180265.78    944.73893   -179321.04 2.8421709e-14 3.4816594e-13 
  166900    313.51684   -180270.13     941.0759   -179329.05 1.1368684e-13 5.4001248e-13 
  167000    303.64529   -180286.71     911.4447   -179375.26 2.2737368e-13 -1.4210855e-13 
  167100    295.69057   -180291.31    887.56721   -179403.74 -1.1368684e-13 1.563194e-13 
  167200    287.46624   -180267.93    862.88043   -179405.05 -4.5474735e-13 5.6843419e-13 
  167300    299.30895   -180276.25    898.42841   -179377.82 -4.5474735e-13 4.8316906e-13 
  167400    306.54998    -180238.9    920.16362   -179318.73 -2.5579538e-13 -4.2632564e-13 
  167500    303.86086   -180239.11    912.09178   -179327.02 -6.2527761e-13 7.1054274e-14 
  167600    299.39464   -180253.01    898.68563   -179354.33 5.6843419e-14 3.5527137e-13 
  167700    306.81497   -180305.69    920.95906   -179384.73 -2.2737368e-13 -1.1368684e-13 
  167800    299.66687   -180300.63    899.50276   -179401.13 -3.4106051e-13 2.8421709e-14 
  167900    293.43203   -180298.36     880.7878   -179417.57 5.6843419e-13 -6.8922645e-13 
  168000    302.85089   -180338.72    909.06015   -179429.66 -5.6843419e-13 -8.5265128e-13 
  168100     289.2559   -180265.48    868.25241   -179397.23 -3.0553338e-13 2.8421709e-14 
  168200     312.6773   -180294.82    938.55585   -179356.26 8.9528385e-13 -3.6948222e-13 
  168300    301.80305   -180264.14     905.9149   -179358.22 -6.4304118e-13 -3.907985e-14 
  168400    296.15253   -180284.73    888.95386   -179395.78 -4.5474735e-13 2.5579538e-13 
  168500    286.63205    -180300.7    860.37648   -179440.33 -4.2632564e-13 -2.8421709e-13 
  168600    293.76538   -180307.78    881.78841   -179425.99 -5.968559e-13 -2.2737368e-13 
  168700     298.6344   -180303.96    896.40362   -179407.56 -5.968559e-13 -1.4210855e-13 
  168800    299.85841   -180281.73     900.0777   -179381.65 3.2684966e-13 1.9895197e-13 
  168900     291.3911   -180236.82     874.6616   -179362.16 -7.2475359e-13 2.5579538e-13 
  169000    301.14171   -180270.85    903.92977   -179366.92 -1.9895197e-13 2.8421709e-14 
  169100    285.96531   -180290.07    858.37512   -179431.69 -2.8421709e-14 4.2632564e-13 
  169200    289.94294    -180310.5     870.3147   -179440.18 -1.4210855e-13 -7.6738615e-13 
  169300    299.02865   -180295.41    897.58705   -179397.82 1.4210855e-13 3.4106051e-13 
  169400    305.27802   -180282.22    916.34561   -179365.87 -3.9790393e-13 4.8316906e-13 
  169500    305.64391   -180289.61    917.44391   -179372.17 3.5527137e-13 -2.2737368e-13 
  169600    298.74753   -180284.01    896.74322   -179387.27 7.1054274e-13 4.8316906e-13 
  169700    293.42235   -180301.41    880.75874   -179420.65 8.8107299e-13 -8.5265128e-14 
  169800    281.01596   -180310.62    843.51878    -179467.1 8.6686214e-13 4.8316906e-13 
  169900    286.35879   -180297.32    859.55624   -179437.77 2.7000624e-13 8.5265128e-14 
  170000    293.54183   -180276.66    881.11739   -179395.54 1.7053026e-13 6.5369932e-13 
  170100    301.38713   -180287.25    904.66643   -179382.58 5.4001248e-13 6.2527761e-13 
  170200    304.66887   -180285.76    914.51715   -179371.24            0 5.6843419e-14 
  170300    315.71173   -180322.16    947.66422   -179374.49 -4.2632564e-13 -1.6484591e-12 
  170400    294.47744   -180284.35    883.92578   -179400.42 -4.5474735e-13 -5.6843419e-14 
  170500    286.59199   -180292.64    860.25622   -179432.39            0 -1.1368684e-13 
  170600    283.05729   -180284.03    849.64618   -179434.38 1.4210855e-14 -6.9633188e-13 
  170700    309.14409    -180301.3    927.95031   -179373.35 -7.8159701e-14 4.2632564e-14 
  170800    302.05726   -180260.21    906.67795   -179353.53 4.2632564e-13 2.8421709e-13 
  170900    297.51966   -180266.17    893.05755   -179373.11 1.1368684e-13 -5.6843419e-13 
  171000    304.90269    -180322.8    915.21899   -179407.58 -1.563194e-13 2.2737368e-13 
  171100    292.20402   -180311.28    877.10172   -179434.18 -6.9633188e-13 -7.531753e-13 
  171200     292.5659   -180296.61    878.18794   -179418.42 6.3948846e-13 5.6843419e-14 
  171300    311.13781    -180293.5    933.93481   -179359.56 3.6948222e-13 1.0516032e-12 
  171400     308.6828    -180276.5    926.56568   -179349.93 4.9737992e-14 3.4106051e-13 
  171500    293.37993   -180254.55    880.63142   -179373.92 -8.2422957e-13 -6.3948846e-13 
  171600    300.67983   -180320.26    902.54334   -179417.72 -5.6843419e-14 1.7053026e-13 
  171700    292.77617   -180301.85    878.81912   -179423.03 -7.3896445e-13 -8.3844043e-13 
  171800     290.0395   -180254.76    870.60452   -179384.15 -8.9528385e-13 -1.9895197e-13 
  171900    312.37743   -180268.04    937.65574   -179330.39 3.126388e-13 7.3896445e-13 
  172000    307.10474   -180256.03    921.82884    -179334.2 2.8421709e-13 -3.9790393e-13 
  172100     298.1779   -180268.54    895.03336   -179373.51 -2.8421709e-14 -3.9790393e-13 
  172200    291.17372   -180281.06     874.0091   -179407.05 6.9633188e-13 1.1368684e-13 
  172300    294.44675   -180292.95    883.83365   -179409.11 2.8421709e-13 1.4210855e-14 
  172400    304.75513   -180293.83    914.77608   -179379.05 5.6843419e-13 -2.8421709e-14 
  172500    315.63099    -180274.8    947.42187   -179327.38 -1.4210855e-13 -1.1937118e-12 
  172600    315.57627   -180284.77    947.25763   -179337.51 2.1316282e-14 5.6843419e-14 
  172700    301.45051   -180274.47    904.85667   -179369.62 3.4106051e-13 2.2737368e-13 
  172800    301.14951    -180286.6    903.95317   -179382.65 -1.4210855e-13 1.4921397e-13 
  172900    291.15251   -180269.13    873.94543   -179395.19 -9.094947e-13 -7.8159701e-13 
  173000    289.17039   -180274.47    867.99573   -179406.47 -5.0448534e-13 -3.126388e-13 
  173100    305.44402   -180305.32     916.8439   -179388.47 -3.8369308e-13 -3.5527137e-13 
  173200     308.8866   -180273.64    927.17739   -179346.46 3.126388e-13 5.968559e-13 
  173300    312.37508   -180276.75     937.6487    -179339.1 -1.1368684e-12 -2.5579538e-13 
  173400    297.40521    -180280.5    892.71399   -179387.79 -7.6738615e-13 -9.6633812e-13 
  173500    292.09716   -180296.57    876.78095   -179419.79 -7.1054274e-14 7.1054274e-13 
  173600     286.8481   -180270.63    861.02498    -179409.6 6.8212103e-13 4.1211479e-13 
  173700    312.71338   -180327.57    938.66416    -179388.9 6.9277917e-13 5.6843419e-13 
  173800    299.64914   -180270.25    899.44953    -179370.8 2.2737368e-13 2.8421709e-13 
  173900    300.26591   -180225.47     901.3009   -179324.17 8.5265128e-14 -1.1368684e-13 
  174000    308.83673   -180205.78    927.02771   -179278.75 4.1211479e-13 6.6791017e-13 
  174100    306.90486   -180251.75    921.22887   -179330.52 3.9790393e-13 -1.4210855e-13 
  174200    303.72217   -180276.27    911.67547   -179364.59 4.5474735e-13 -8.0291329e-13 
  174300    307.16594   -180312.49    922.01255   -179390.48 1.9895197e-13 6.8212103e-13 
  174400    295.58522   -180299.99    887.25097   -179412.73 4.8316906e-13 7.3896445e-13 
  174500    289.02245   -180282.09    867.55167   -179414.54 5.4001248e-13 7.1054274e-13 
  174600    311.77255   -180306.42     935.8401   -179370.58 8.6686214e-13 -2.2737368e-13 
  174700    309.41164   -180263.23     928.7534   -179334.47 -2.8421709e-13 -3.2684966e-13 
  174800    306.13087   -180278.74    918.90561   -179359.83 2.344791e-13 6.5369932e-13 
  174900    303.21331   -180303.84    910.14803    -179393.7 -5.1159077e-13 7.3896445e-13 
  175000    302.88591   -180310.36    909.16527   -179401.19 -4.8316906e-13 5.6843419e-14 
  175100    301.33341   -180296.45    904.50517   -179391.94 5.6488147e-13 6.5369932e-13 
  175200    300.91703   -180284.67    903.25533   -179381.42 -4.2632564e-13 -8.3844043e-13 
  175300    296.93007   -180264.54    891.28777   -179373.25 7.531753e-13 7.2475359e-13 
  175400    308.87106   -180277.65    927.13075   -179350.52 5.8975047e-13 1.1368684e-13 
  175500    307.43008   -180258.49     922.8054   -179335.69 5.5422333e-13 4.0500936e-13 
  175600    290.58236   -180246.13    872.23401   -179373.89 -4.6895821e-13 -1.1084467e-12 
  175700    298.38046   -180303.61    895.64139   -179407.97 -4.6185278e-13 3.8369308e-13 
  175800    286.53837   -180275.49    860.09527   -179415.39 3.4106051e-13 3.126388e-13 
  175900    309.06598   -180305.95    927.71585   -179378.24 -3.5527137e-13 -5.1159077e-13 
  176000     302.3631   -180236.17    907.59597   -179328.58 -7.531753e-13 -4.2632564e-13 
  176100    307.25532   -180264.45    922.28083   -179342.17 -2.1316282e-13 1.1368684e-13 
  176200    303.35569   -180287.98     910.5754    -179377.4 -3.5527137e-14 4.2632564e-13 
  176300     291.7783   -180273.73    875.82383    -179397.9 5.8264504e-13 -9.9475983e-14 
  176400    302.65069   -180307.21    908.45924   -179398.75 5.4711791e-13 -5.968559e-13 
  176500    290.39019   -180258.06    871.65717   -179386.41 -9.2370556e-13 2.5579538e-13 
  176600    304.26349   -180282.02    913.30032   -179368.72 2.8421709e-13 -2.7000624e-13 
  176700    310.14424   -180249.18    930.95242   -179318.23            0 -7.1054274e-15 
  176800    311.91767   -180241.07    936.27571    -179304.8 -2.8421709e-14 1.2789769e-13 
  176900    304.19288   -180272.02    913.08838   -179358.93 -4.2632564e-14 1.2789769e-13 
  177000    295.45961   -180280.07    886.87395   -179393.19 4.8316906e-13 -4.5474735e-13 
  177100    303.35038   -180311.32    910.55948   -179400.76 -8.5265128e-14 5.4001248e-13 
  177200     294.0083    -180276.7    882.51758   -179394.18 -2.8421709e-13 -2.8421709e-13 
  177300    310.05989   -180281.18    930.69926   -179350.48 2.7711167e-13 3.126388e-13 
  177400    310.44722   -180253.39    931.86189   -179321.53 -5.4001248e-13 -5.968559e-13 
  177500     308.8975   -180287.39    927.21011   -179360.18 -8.5265128e-14 2.5579538e-13 
  177600    296.56086   -180282.95    890.17954   -179392.77 -8.5265128e-14 -8.5265128e-14 
  177700    307.79906   -180319.73    923.91295   -179395.82 6.5369932e-13 -1.2505552e-12 
  177800    298.32009   -180284.18    895.46018   -179388.72 1.0373924e-12 -3.0553338e-13 
  177900      309.946   -180290.96    930.35737    -179360.6 7.1054274e-13 2.8421709e-13 
  178000    304.92629   -180237.43    915.28984   -179322.14 5.6843419e-13 3.9790393e-13 
  178100    316.83292   -180290.41     951.0297   -179339.38 -2.2737368e-13 -2.5579538e-13 
  178200    304.70551   -180319.76    914.62713   -179405.13 4.8316906e-13 3.2684966e-13 
  178300    300.09709   -180312.03    900.79415   -179411.24 -5.968559e-13 5.6843419e-14 
  178400     299.1916    -180285.4    898.07616   -179387.32 3.2684966e-13 -1.9895197e-13 
  178500    302.25108   -180257.42    907.25972   -179350.16 5.1159077e-13 -3.126388e-13 
  178600    304.29802   -180261.29    913.40398   -179347.89 -4.5474735e-13 -6.8212103e-13 
  178700    296.39393   -180307.96    889.67845   -179418.28 4.405365e-13 3.126388e-13 
  178800    287.14995    -180292.4    861.93102   -179430.47 1.1368684e-13 3.9790393e-13 
  178900    301.75133   -180305.17    905.75963   -179399.41 5.968559e-13 -1.7763568e-13 
  179000    311.89839   -180301.28    936.21782   -179365.06 2.9132252e-13 5.4001248e-13 
  179100    305.25163   -180277.07    916.26641   -179360.81 1.9895197e-13 -1.1155521e-12 
  179200    294.68602   -180260.43    884.55188   -179375.88 -1.5276669e-13 3.126388e-13 
  179300    294.42359   -180285.22    883.76414   -179401.45 -8.2422957e-13 3.5527137e-13 
  179400    281.25399   -180324.07    844.23328   -179479.84 2.7000624e-13 -1.9895197e-13 
  179500    296.99373   -180349.98    891.47886    -179458.5 4.2632564e-13 -2.9842795e-13 
  179600    294.71876   -180290.04    884.65016   -179405.39 8.5265128e-14 -4.5474735e-13 
  179700    294.05424    -180256.1    882.65548   -179373.45 -2.344791e-13 -2.7000624e-13 
  179800    295.01285   -180242.93    885.53289    -179357.4 7.3185902e-13 1.563194e-13 
  179900    302.02295   -180282.04    906.57495   -179375.46 -1.2221335e-12 -2.8421709e-13 
  180000    296.52953   -180317.75    890.08548   -179427.67 -4.2632564e-13 5.5422333e-13 
  180100    297.49495    -180332.2    892.98337   -179439.22 -3.9790393e-13 2.8421709e-13 
  180200    294.46612   -180293.15    883.89181   -179409.25 7.6738615e-13            0 
  180300     302.3392   -180294.32    907.52423    -179386.8 -1.2789769e-12 -1.2789769e-13 
  180400    297.31074   -180275.51    892.43042   -179383.08 9.9475983e-13 6.5369932e-13 
  180500    299.49456    -180280.7    898.98554   -179381.71 8.5265128e-14 -6.2527761e-13 
